5941,45180
5953,45116
5965,45052
5977,44988
5989,44924
6001,44860
6013,44796
6025,44732
6037,44668
6049,44604
6061,44540
6073,44476
6085,44412
6097,44348
6109,44284
6121,44220
6133,44156
6145,44092
6157,44028
6177,43964
6189,43900
6201,43836
6213,43772
6225,43708
6237,43644
6249,43580
6261,43516
6273,43452
6285,43388
6297,43324
6309,43260
6321,43196
6333,43132
6345,43068
6357,43004
6369,42940
6381,42876
6393,42812
6405,42748
6417,42684
6437,42620
6449,42556
6461,42492
6473,42428
6485,42364
6497,42300
6509,42236
6521,42172
6533,42108
6545,42044
6557,41980
6569,41916
6581,41852
6593,41788
6605,41724
6617,41660
6629,41596
6641,41532
6653,41468
6665,41404
6677,41340
6697,41276
6709,41212
6721,41148
6733,41084
6745,41020
6757,40956
6769,40892
6781,40828
6793,40764
6805,40700
6817,40636
6829,40572
6841,40508
6853,40444
6865,40380
6877,40316
6889,40252
6901,40188
6913,40124
6925,40060
6937,39996
6949,39932
6969,39868
6981,39804
6993,39740
7005,39676
7017,39612
7031,55952
7043,55888
7055,55824
7067,55760
7079,55696
7091,55632
7103,55568
7115,55504
7127,55440
7139,55376
7151,55312
7163,55248
7175,55184
7187,55120
7199,55056
7211,54992
7231,54928
7243,54864
7255,54800
7267,54736
7279,54672
7291,54608
7303,54544
7315,54480
7327,54416
7339,54352
7351,54288
7363,54224
7375,54160
7387,54096
7399,54032
7411,53968
7423,53904
7435,53840
7447,53776
7459,53712
7471,53648
7491,53584
7503,53520
7515,53456
7527,53392
7539,53328
7551,53264
7563,53200
7575,53136
7587,53072
7599,53008
7611,52944
7623,52880
7635,52816
7647,52752
7659,52688
7671,52624
7683,52560
7695,52496
7707,52432
7719,52368
7731,52304
7743,52240
7763,52176
7775,52112
7787,52048
7799,51984
7811,51920
7823,51856
7835,51792
7847,51728
7859,51664
7871,51600
7883,51536
7895,51472
7907,51408
7919,51344
7931,51280
7943,51216
7955,51152
7967,51088
7979,51024
7991,50960
8003,50896
8023,50832
8035,50768
8047,50704
8059,50640
8071,50576
8083,50512
8095,50448
8107,50384
8119,50320
8131,50256
8143,50192
8155,50128
8167,50064
8179,50000
8191,49936
8203,49872
8215,49808
8227,49744
8239,49680
8251,49616
8263,49552
8283,49488
8295,49424
8307,49360
8319,49296
8331,49232
8343,49168
8355,49104
8367,49040
8379,48976
8391,48912
8403,48848
8415,48784
8427,48720
8439,48656
8451,48592
8463,48528
8475,48464
8487,48400
8499,48336
8511,48272
8523,48208
8535,48144
8555,48080
8567,48016
8579,47952
8591,47888
8603,47824
8615,47760
8627,47696
8639,47632
8651,47568
8663,47504
8675,47440
8687,47376
8699,47312
8711,47248
8723,47184
8735,47120
8747,47056
8759,46992
8771,46928
8783,46864
8795,46800
8815,46736
8827,46672
8839,46608
8851,46544
8863,46480
8875,46416
8887,46352
8899,46288
8911,46224
8923,46160
8935,46096
8947,46032
8959,45968
8971,45904
8983,45840
8995,45776
9007,45712
9019,45648
9031,45584
9043,45520
9055,45456
9075,45392
9087,45328
9099,45264
9111,45200
9123,45136
9135,45072
9147,45008
9159,44944
9171,44880
9183,44816
9195,44752
9207,44688
9219,44624
9231,44560
9243,44496
9255,44432
9267,44368
9279,44304
9291,44240
9303,44176
9315,44112
9327,44048
9347,43984
9359,43920
9371,43856
9383,43792
9395,43728
9407,43664
9419,43600
9431,43536
9443,43472
9455,43408
9467,43344
9479,43280
9491,43216
9503,43152
9515,43088
9527,43024
9539,42960
9551,42896
9563,42832
9575,42768
9587,42704
9607,42640
9619,42576
9631,42512
9643,42448
9655,42384
9667,42320
9679,42256
9691,42192
9703,42128
9715,42064
9727,42000
9739,41936
9751,41872
9763,41808
9775,41744
9787,41680
9799,41616
9811,41552
9823,41488
9835,41424
9847,41360
9867,41296
9879,41232
9891,41168
9903,41104
9915,41040
9927,40976
9939,40912
9951,40848
9963,40784
9975,40720
9987,40656
9999,40592
10011,40528
10023,40460
10035,40392
10047,40324
10059,40256
10071,40188
10083,40120
10095,40052
10107,39984
10127,39916
10139,39848
10151,39780
10163,39712
10175,39644
10189,55948
10201,55880
10213,55812
10225,55744
10237,55676
10249,55608
10261,55540
10273,55472
10285,55404
10297,55336
10309,55268
10321,55200
10333,55132
10345,55064
10357,54996
10377,54928
10389,54860
10401,54792
10413,54724
10425,54656
10437,54588
10449,54520
10461,54452
10473,54384
10485,54316
10497,54248
10509,54180
10521,54112
10533,54044
10545,53976
10557,53908
10569,53840
10581,53772
10593,53704
10613,53636
10625,53568
10637,53500
10649,53432
10661,53364
10673,53296
10685,53228
10697,53160
10709,53092
10721,53024
10733,52956
10745,52888
10757,52820
10769,52752
10781,52684
10793,52616
10805,52548
10817,52480
10829,52412
10841,52344
10861,52276
10873,52208
10885,52140
10897,52072
10909,52004
10921,51936
10933,51868
10945,51800
10957,51732
10969,51664
10981,51596
10993,51528
11005,51460
11017,51392
11029,51324
11041,51256
11053,51188
11065,51120
11077,51052
11089,50984
11109,50916
11121,50848
11133,50780
11145,50712
11157,50644
11169,50576
11181,50508
11193,50440
11205,50372
11217,50304
11229,50236
11241,50168
11253,50100
11265,50032
11277,49964
11289,49896
11301,49828
11313,49760
11325,49692
11337,49624
11357,49556
11369,49488
11381,49420
11393,49352
11405,49284
11417,49216
11429,49148
11441,49080
11453,49012
11465,48944
11477,48876
11489,48808
11501,48740
11513,48672
11525,48604
11537,48536
11549,48468
11561,48400
11573,48332
11593,48264
11605,48196
11617,48128
11629,48060
11641,47992
11653,47924
11665,47856
11677,47788
11689,47720
11701,47652
11713,47584
11725,47516
11737,47448
11749,47380
11761,47312
11773,47244
11785,47176
11797,47108
11809,47040
11821,46972
11841,46904
11853,46836
11865,46768
11877,46700
11889,46632
11901,46564
11913,46496
11925,46428
11937,46360
11949,46292
11961,46224
11973,46156
11985,46088
11997,46020
12009,45952
12021,45884
12033,45816
12045,45748
12057,45680
12069,45612
12088,45544
12100,45476
12112,45408
12124,45340
12136,45272
12148,45204
12160,45136
12172,45068
12184,45000
12196,44932
12208,44864
12220,44796
12232,44728
12244,44660
12256,44592
12268,44524
12280,44456
12292,44388
12304,44320
12324,44252
12336,44184
12348,44116
12360,44048
12372,43980
12384,43912
12396,43844
12408,43776
12420,43708
12432,43640
12444,43572
12456,43504
12468,43436
12480,43368
12492,43300
12504,43232
12516,43164
12528,43096
12540,43028
12552,42960
12572,42892
12584,42824
12596,42756
12608,42688
12620,42620
12632,42552
12644,42484
12656,42416
12668,42348
12680,42280
12692,42212
12704,42144
12716,42076
12728,42008
12740,41940
12752,41872
12764,41804
12776,41736
12788,41668
12800,41600
12820,41532
12832,41464
12844,41396
12856,41328
12868,41260
12880,41192
12892,41124
12904,41056
12916,40988
12928,40920
12940,40852
12952,40784
12964,40716
12976,40648
12988,40580
13000,40512
13012,40444
13024,40376
13036,40308
13056,40240
13068,40172
13080,40104
13092,40036
13104,39968
13116,39900
13128,39832
13140,39764
13152,39696
13164,39628
13178,55960
13190,55892
13202,55824
13214,55756
13226,55688
13238,55620
13250,55552
13262,55484
13274,55416
13286,55348
13306,55280
13318,55212
13330,55144
13342,55076
13354,55008
13366,54940
13378,54872
13390,54804
13402,54736
13414,54668
13426,54600
13438,54532
13450,54464
13462,54396
13474,54328
13486,54260
13498,54192
13510,54124
13522,54056
13534,53988
13554,53920
13566,53852
13578,53784
13590,53716
13602,53648
13614,53580
13626,53512
13638,53444
13650,53376
13662,53308
13674,53240
13686,53172
13698,53104
13710,53036
13722,52968
13734,52900
13746,52832
13758,52764
13770,52696
13790,52628
13802,52560
13814,52492
13826,52424
13838,52356
13850,52288
13862,52220
13874,52152
13886,52084
13898,52016
13910,51948
13922,51880
13934,51812
13946,51744
13958,51676
13970,51608
13982,51540
13994,51472
14006,51404
14018,51336
14038,51268
14050,51200
14062,51132
14074,51064
14086,50996
14098,50928
14110,50860
14122,50792
14134,50724
14146,50656
14158,50588
14170,50520
14182,50452
14194,50384
14206,50316
14218,50248
14230,50180
14242,50112
14254,50044
14266,49976
14286,49908
14298,49840
14310,49772
14322,49704
14334,49636
14346,49568
14358,49500
14370,49432
14382,49364
14394,49296
14406,49228
14418,49160
14430,49092
14442,49024
14454,48956
14466,48888
14478,48820
14490,48752
14502,48684
14514,48616
14534,48548
14546,48480
14558,48412
14570,48344
14582,48276
14594,48208
14606,48140
14618,48072
14630,48004
14642,47936
14654,47868
14666,47800
14678,47732
14690,47664
14702,47596
14714,47528
14726,47460
14738,47392
14750,47324
14770,47256
14782,47188
14794,47120
14806,47052
14818,46984
14830,46916
14842,46848
14854,46780
14866,46712
14878,46644
14890,46576
14902,46508
14914,46440
14926,46372
14938,46304
14950,46236
14962,46168
14974,46100
14986,46032
14998,45964
15018,45896
15030,45828
15042,45760
15054,45692
15066,45624
15078,45556
15090,45488
15102,45420
15114,45352
15126,45284
15138,45216
15150,45148
15162,45080
15174,45012
15186,44944
15198,44876
15210,44808
15222,44740
15234,44672
15246,44604
15266,44536
15278,44468
15290,44400
15302,44332
15314,44264
15326,44196
15338,44128
15350,44060
15362,43992
15374,43924
15386,43856
15398,43788
15410,43720
15422,43652
15434,43584
15446,43516
15458,43448
15470,43380
15482,43312
15502,43244
15514,43176
15526,43108
15538,43040
15550,42972
15562,42904
15574,42836
15586,42768
15598,42700
15610,42632
15622,42564
15634,42496
15646,42428
15658,42360
15670,42292
15682,42224
15694,42156
15706,42088
15718,42020
15730,41952
15750,41884
15762,41816
15774,41748
15786,41680
15798,41612
15810,41544
15822,41476
15834,41408
15846,41340
15858,41272
15870,41204
15882,41136
15894,41068
15906,41000
15918,40932
15930,40864
15942,40796
15954,40728
15966,40660
15978,40592
15998,40524
16010,40456
16022,40388
16034,40320
16046,40252
16058,40184
16070,40116
16082,40048
16094,39980
16106,39912
16118,39844
16130,39776
16142,39708
16154,39640
16166,39572
16182,55916
16194,55848
16206,55780
16218,55712
16238,55644
16250,55576
16262,55508
16274,55440
16286,55372
16298,55304
16310,55236
16322,55168
16334,55100
16346,55032
16358,54964
16370,54896
16382,54828
16394,54760
16406,54692
16418,54624
16430,54556
16442,54488
16454,54420
16466,54352
16486,54284
16498,54216
16510,54148
16522,54080
16534,54012
16546,53944
16558,53876
16570,53808
16582,53740
16594,53672
16606,53604
16618,53536
16630,53468
16642,53400
16654,53332
16666,53264
16678,53196
16690,53128
167
