3248,47548
3268,47444
3280,47340
3292,47236
3304,47132
3316,47028
3328,46924
3340,46820
3352,46716
3364,46612
3376,46508
3388,46404
3400,46304
3412,46204
3424,46104
3436,46004
3448,45904
3460,45804
3472,45704
3484,45604
3496,45504
3508,45404
3528,45304
3540,45204
3552,45104
3564,45000
3576,44896
3588,44792
3600,44688
3612,44584
3624,44480
3636,44376
3648,44272
3660,44168
3672,44064
3684,43960
3696,43856
3708,43752
3720,43648
3732,43544
3744,43440
3756,43336
3768,43232
3780,43132
3800,43032
3812,42932
3824,42832
3836,42732
3848,42632
3860,42532
3872,42432
3884,42332
3896,42232
3908,42128
3920,42024
3932,41920
3944,41816
3956,41712
3968,41608
3980,41504
3992,41400
4004,41296
4016,41192
4028,41088
4040,40984
4060,40880
4072,40776
4084,40672
4096,40568
4108,40468
4120,40368
4132,40268
4144,40168
4156,40068
4168,39968
4180,39868
4192,39768
4204,39668
4216,39568
4228,39464
4241,39664
4255,55704
4267,55600
4279,55496
4291,55392
4303,55288
4323,55184
4335,55080
4347,54976
4359,54872
4371,54768
4383,54664
4395,54560
4407,54456
4419,54352
4431,54248
4443,54148
4455,54048
4467,53948
4479,53848
4491,53748
4503,53648
4515,53548
4527,53448
4539,53348
4551,53248
4563,53144
4575,53040
4595,52936
4607,52832
4619,52728
4631,52624
4643,52520
4655,52416
4667,52312
4679,52208
4691,52104
4703,52000
4715,51896
4727,51792
4739,51688
4751,51584
4763,51480
4775,51376
4787,51276
4799,51176
4811,51076
4823,50976
4835,50876
4855,50776
4867,50676
4879,50576
4891,50476
4903,50372
4915,50268
4927,50164
4939,50060
4951,49956
4963,49852
4975,49748
4987,49644
4999,49540
5011,49436
5023,49332
5035,49228
5047,49124
5059,49020
5071,48916
5083,48812
5095,48708
5115,48608
5127,48508
5139,48408
5151,48308
5163,48208
5175,48108
5187,48008
5199,47908
5211,47808
5223,47708
5235,47604
5247,47500
5259,47396
5271,47292
5283,47188
5295,47084
5307,46980
5319,46876
5331,46772
5343,46668
5355,46564
5367,46460
5387,46356
5399,46252
5411,46148
5423,46044
5435,45940
5447,45836
5459,45732
5471,45632
5483,45532
5495,45432
5507,45332
5519,45232
5531,45132
5543,45032
5555,44932
5567,44832
5579,44732
5591,44628
5603,44524
5615,44420
5627,44316
5647,44212
5659,44108
5671,44004
5683,43900
5695,43796
5707,43692
5719,43588
5731,43484
5743,43380
5755,43276
5767,43172
5779,43068
5791,42964
5803,42860
5815,42756
5827,42656
5839,42556
5851,42456
5863,42356
5875,42256
5887,42156
5907,42056
5919,41956
5931,41856
5943,41752
5955,41648
5967,41544
5979,41440
5991,41336
6003,41232
6015,41128
6027,41024
6039,40920
6051,40816
6063,40712
6075,40608
6087,40504
6099,40400
6111,40296
6123,40192
6135,40088
6147,39988
6159,39888
6179,39788
6191,39688
6203,39588
6215,39488
6227,39388
6239,39288
6251,39188
6263,39088
6275,38984
6287,38880
6299,38776
6311,38672
6323,38568
6335,38464
6348,38636
6362,55704
6374,55600
6386,55496
6398,55392
6410,55288
6422,55184
6442,55080
6454,54980
6466,54880
6478,54780
6490,54680
6502,54580
6514,54480
6526,54380
6538,54280
6550,54180
6562,54080
6574,53980
6586,53880
6598,53780
6610,53676
6622,53572
6634,53468
6646,53364
6658,53260
6670,53156
6682,53052
6702,52948
6714,52844
6726,52740
6738,52636
6750,52532
6762,52428
6774,52324
6786,52224
6798,52124
6810,52024
6822,51924
6834,51824
6846,51724
6858,51624
6870,51524
6882,51424
6894,51324
6906,51224
6918,51124
6930,51020
6942,50916
6954,50812
6974,50708
6986,50604
6998,50500
7010,50396
7022,50292
7034,50188
7046,50084
7058,49980
7070,49876
7082,49772
7094,49668
7106,49564
7118,49464
7130,49364
7142,49264
7154,49164
7166,49064
7178,48964
7190,48864
7202,48764
7214,48664
7234,48560
7246,48456
7258,48352
7270,48248
7282,48144
7294,48040
7306,47936
7318,47832
7330,47728
7342,47624
7354,47520
7366,47416
7378,47312
7390,47208
7402,47104
7414,47000
7426,46900
7438,46800
7450,46700
7462,46600
7474,46500
7494,46400
7506,46300
7518,46200
7530,46100
7542,46000
7554,45900
7566,45796
7578,45692
7590,45588
7602,45484
7614,45380
7626,45276
7638,45172
7650,45068
7662,44964
7674,44860
7686,44756
7698,44652
7710,44548
7722,44444
7734,44340
7746,44236
7766,44132
7778,44032
7790,43932
7802,43832
7814,43732
7826,43632
7838,43532
7850,43432
7862,43332
7874,43232
7886,43132
7898,43032
7910,42928
7922,42824
7934,42720
7946,42616
7958,42512
7970,42408
7982,42304
7994,42200
8006,42096
8026,41992
8038,41888
8050,41784
8062,41680
8074,41576
8086,41472
8098,41368
8110,41264
8122,41164
8134,41064
8146,40964
8158,40864
8170,40764
8182,40664
8194,40564
8206,40464
8218,40364
8230,40264
8242,40160
8254,40056
8266,39952
8286,39848
8298,39744
8310,39640
8322,39536
8334,39432
8346,39328
8358,39224
8370,39120
8382,39016
8394,38912
8406,38808
8418,38704
8430,38600
8442,38496
8455,38660
8469,55708
8481,55608
8493,55508
8505,55408
8517,55308
8529,55208
8541,55108
8561,55008
8573,54908
8585,54804
8597,54700
8609,54596
8621,54492
8633,54388
8645,54284
8657,54180
8669,54076
8681,53972
8693,53868
8705,53764
8717,53660
8729,53556
8741,53452
8753,53348
8765,53244
8777,53140
8789,53036
8801,52932
8821,52832
8833,52732
8845,52632
8857,52532
8869,52432
8881,52332
8893,52232
8905,52132
8917,52032
8929,51932
8941,51828
8953,51724
8965,51620
8977,51516
8989,51412
9001,51308
9013,51204
9025,51100
9037,50996
9049,50892
9061,50788
9081,50684
9093,50580
9105,50476
9117,50372
9129,50268
9141,50164
9153,50064
9165,49964
9177,49864
9189,49764
9201,49664
9213,49564
9225,49464
9237,49364
9249,49264
9261,49164
9273,49060
9285,48956
9297,48852
9309,48748
9321,48644
9333,48540
9353,48436
9365,48332
9377,48228
9389,48124
9401,48020
9413,47916
9425,47812
9437,47708
9449,47604
9461,47500
9473,47396
9485,47292
9497,47192
9509,47092
9521,46992
9533,46892
9545,46792
9557,46692
9569,46592
9581,46492
9593,46392
9613,46292
9625,46188
9637,46084
9649,45980
9661,45876
9673,45772
9685,45668
9697,45564
9709,45460
9721,45356
9733,45252
9745,45148
9757,45044
9769,44940
9781,44836
9793,44732
9805,44628
9817,44524
9829,44420
9841,44316
9853,44216
9873,44116
9885,44016
9897,43916
9909,43816
9921,43716
9933,43616
9945,43516
9957,43416
9969,43316
9981,43212
9993,43108
10005,43004
10017,42896
10029,42788
10041,42680
10053,42572
10065,42464
10077,42356
10089,42248
10101,42140
10113,42032
10133,41924
10145,41816
10157,41708
10169,41600
10181,41492
10193,41388
10205,41284
10217,41180
10229,41076
10241,40972
10253,40868
10265,40764
10277,40660
10289,40556
10301,40452
10313,40348
10325,40240
10337,40132
10349,40024
10361,39916
10381,39808
10393,39700
10405,39592
10417,39484
10429,39376
10441,39268
10453,39160
10465,39052
10477,38944
10489,38836
10501,38728
10513,38624
10525,38520
10537,38416
10551,55708
10563,55604
10575,55500
10587,55396
10599,55292
10619,55188
10631,55084
10643,54980
10655,54872
10667,54764
10679,54656
10691,54548
10703,54440
10715,54332
10727,54224
10739,54116
10751,54008
10763,53900
10775,53792
10787,53684
10799,53576
10811,53468
10823,53360
10835,53256
10847,53152
10867,53048
10879,52944
10891,52840
10903,52736
10915,52632
10927,52528
10939,52424
10951,52320
10963,52216
10975,52112
10987,52004
10999,51896
11011,51788
11023,51680
11035,51572
11047,51464
11059,51356
11071,51248
11083,51140
11095,51032
11115,50924
11127,50816
11139,50708
11151,50604
11163,50500
11175,50396
11187,50292
11199,50188
11211,50084
11223,49980
11235,49876
11247,49772
11259,49668
11271,49564
11283,49456
11295,49348
11307,49240
11319,49132
11331,49024
11352,48916
11364,48808
11376,48700
11388,48592
11400,48484
11412,48376
11424,48268
11436,48164
11448,48060
11460,47956
11472,47852
11484,47748
11496,47644
11508,47540
11520,47436
11532,47332
11544,47228
11556,47124
11568,47016
11580,46908
11600,46800
11612,46692
11624,46584
11636,46476
11648,46368
11660,46260
11672,46152
11684,46044
11696,45936
11708,45828
11720,45720
11732,45616
11744,45512
11756,45408
11768,45304
11780,45200
11792,45096
11804,44992
11816,44888
11828,44784
11848,44680
11860,44572
11872,44464
11884,44356
11896,44248
11908,44140
11920,44032
11932,43924
11944,43816
11956,43708
11968,43600
11980,43492
11992,43384
12004,43276
12016,43168
12028,43064
12040,42960
12052,42856
12064,42752
12076,42648
12096,42544
12108,42440
12120,42336
12132,42232
12144,42128
12156,42024
12168,41920
12180,41812
12192,41704
12204,41596
12216,41488
12228,41380
12240,41272
12252,41164
12264,41056
12276,40948
12288,40840
12300,40732
12312,40624
12332,40520
12344,40416
12356,40312
12368,40208
12380,40104
12392,40000
12404,39896
12416,39792
12428,39688
12440,39584
12452,39480
12464,39376
12476,39268
12488,39160
12500,39052
12512,38944
12524,38836
12536,38728
12548,38620
12560,38512
12581,38568
12595,55700
12607,55592
12619,55484
12631,55376
12643,55272
12655,55168
12667,55064
12679,54960
12691,54856
12703,54752
12715,54648
12727,54544
12739,54440
12751,54336
12763,54232
12775,54128
12787,54024
12799,53916
12811,53808
12831,53700
12843,53592
12855,53484
12867,53376
12879,53268
12891,53160
12903,53052
12915,52944
12927,52836
12939,52728
12951,52620
12963,52516
12975,52412
12987,52308
12999,52204
13011,52100
13023,51996
13035,51892
13047,51788
13067,51684
13079,51580
13091,51476
13103,51372
13115,51264
13127,51156
13139,51048
13151,50940
13163,50832
13175,50724
13187,50616
13199,50508
13211,50400
13223,50292
13235,50184
13247,50076
13259,49968
13271,49860
13283,49756
13295,49652
13315,49548
13327,49444
13339,49340
13351,49236
13363,49132
13375,49028
13387,48924
13399,48820
13411,48712
13423,48604
13435,48496
13447,48388
13459,48280
13471,48172
13483,48064
13495,47956
13507,47848
13519,47740
13531,47632
13543,47524
13563,47416
13575,47312
13587,47208
13599,47104
13611,47000
13623,46896
13635,46792
13647,46688
13659,46584
13671,46480
13683,46376
13695,46268
13707,46160
13719,46052
13731,45944
13743,45836
13755,45728
13767,45620
13779,45512
13799,45404
13811,45296
13823,45188
13835,45080
13847,44972
13859,44864
13871,44756
13883,44648
13895,44544
13907,44440
13919,44336
13931,44232
13943,44128
13955,44024
13967,43920
13979,43816
13991,43712
14003,43608
14015,43500
14027,43392
14047,43284
14059,43176
14071,43068
14083,42960
14095,42852
14107,42744
14119,42636
14131,42528
14143,42420
14155,42312
14167,42204
14179,42096
14191,41988
14203,41884
14215,41780
14227,41676
14239,41572
14251,41468
14263,41364
14275,41260
14295,41156
14307,41052
14319,40948
14331,40840
14343,40732
14355,40624
14367,40516
14379,40408
14391,40300
14403,40192
14415,40084
14427,39976
14439,39868
14451,39760
14463,39652
14475,39544
14487,39436
14499,39328
14511,39220
14531,39112
14543,39004
14555,38900
14567,38796
14579,38692
14591,38588
14603,38484
14616,38652
14630,55708
14642,55604
14654,55500
14666,55392
14678,55284
14690,55176
14702,55068
14714,54960
14726,54852
14738,54744
14750,54636
14762,54528
14782,54420
14794,54312
14806,54204
14818,54096
14830,53988
14842,53880
14854,53772
14866,53664
14878,53556
14890,53448
14902,53344
14914,53240
14926,53136
14938,53032
14950,52928
14962,52824
14974,52720
14986,52616
14998,52512
15010,52408
15030,52300
15042,52192
15054,52084
15066,51976
15078,51868
15090,51760
15102,51652
15114,51544
15126,51436
15138,51328
15150,51220
15162,51112
15174,51004
15186,50896
15198,50788
15210,50680
15222,50572
15234,50464
15246,50356
15258,50248
15278,50144
15290,50040
15302,49936
15314,49832
15326,49728
15338,49624
15350,49520
15362,49416
15374,49312
15386,49208
15398,49104
15410,48996
15422,48888
15434,48780
15446,48672
15458,48564
15470,48456
15482,48348
15494,48240
15514,48132
15526,48024
15538,47916
15550,47808
15562,47700
15574,47592
15586,47484
15598,47376
15610,47268
15622,47164
15634,47060
15646,46956
15658,46852
15670,46748
15682,46644
15694,46540
15706,46436
15718,46332
15730,46228
15742,46120
15762,46012
15774,45904
15786,45796
15798,45688
15810,45580
15822,45472
15834,45364
15846,45256
15858,45148
15870,45040
15882,44932
15894,44824
15906,44716
15918,44608
15930,44500
15942,44392
15954,44284
15966,44180
15978,44076
15990,43972
16010,43868
16022,43764
16034,43660
16046,43556
16058,43452
16070,43348
16082,43240
16094,43132
16106,43024
16118,42916
16130,42808
16142,42700
16154,42592
16166,42484
16178,42376
16190,42268
16202,42160
16214,42052
16226,41944
16246,41836
16258,41728
16270,41620
16282,41516
16294,41412
16306,41308
16318,41204
16330,41100
16342,40996
16354,40892
16366,40788
16378,40684
16390,40580
16402,40472
16414,40364
16426,40256
16438,40148
16450,40040
16462,39932
16474,39824
16494,39716
16506,39608
16518,39500
16530,39392
16542,39284
16554,39176
16566,39068
16578,38960
16590,38852
16602,38748
16614,38644
16626,38540
16638,38436
16651,38644
16665,55708
16677,55604
16689,55500
16701,55396
16713,55292
16725,55188
16745,55080
16757,54972
16769,54864
16781,54756
16793,54648
16805,54540
16817,54432
16829,54324
16841,54216
16853,54108
16865,54000
16877,53892
16889,53784
16901,53676
16913,53572
16925,53468
16937,53364
16949,53260
16961,53156
16981,53052
16993,52948
17005,52844
17017,52740
17029,52636
17041,52532
17053,52428
17065,52324
17077,52220
17089,52112
17101,52004
17113,51896
17125,51788
17137,51680
17149,51572
17161,51464
17173,51356
17185,51248
17197,51140
17209,51032
17229,50924
17241,50816
17253,50708
17265,50600
17277,50492
17289,50388
17301,50284
17313,50180
17325,50076
17337,49972
17349,49868
17361,49764
17373,49660
17385,49556
17397,49452
17409,49348
17421,49240
17433,49132
17445,49024
17457,48916
17477,48808
17489,48700
17501,48592
17513,48484
17525,48376
17537,48268
17549,48160
17561,48052
17573,47944
17585,47836
17597,47728
17609,47620
17621,47516
17633,47412
17645,47308
17657,47204
17669,47100
17681,46996
17693,46892
17713,46788
17725,46684
17737,46580
17749,46472
17761,46364
17773,46256
17785,46148
17797,46040
17809,45932
17821,45824
17833,45716
17845,45608
17857,45500
17869,45392
17881,45284
17893,45176
17905,45068
17917,44960
17929,44852
17941,44744
17961,44640
17973,44536
17985,44432
17997,44328
18009,44224
18021,44120
18033,44016
18045,43912
18057,43808
18069,43704
18081,43596
18093,43488
18105,43380
18117,43272
18129,43164
18141,43056
18153,42948
18165,42840
18177,42732
18189,42624
18209,42516
18221,42408
18233,42300
18245,42192
18257,42084
18269,41976
18281,41868
18293,41764
18305,41660
18317,41556
18329,41452
18341,41348
18353,41244
18365,41140
18377,41036
18389,40932
18401,40828
18413,40724
18425,40616
18437,40508
18457,40400
18469,40292
18481,40184
18493,40076
18505,39968
18517,39860
18529,39752
18541,39644
18553,39536
18565,39428
18577,39320
18589,39212
18601,39104
18613,38996
18625,38888
18637,38780
18649,38676
18661,38572
18673,38468
18694,38608
18708,55708
18720,55604
18732,55500
18744,55396
18756,55292
18768,55184
18780,55076
18792,54968
18804,54860
18816,54752
18828,54644
18840,54536
18852,54428
18864,54320
18876,54212
18888,54104
18900,53996
18912,53888
18924,53780
18944,53672
18956,53564
18968,53456
18980,53348
18992,53240
19004,53136
19016,53032
19028,52928
19040,52824
19052,52720
19064,52616
19076,52512
19088,52408
19100,52304
19112,52200
19124,52092
19136,51984
19148,51876
19160,51768
19172,51660
19192,51552
19204,51444
19216,51336
19228,51228
19240,51120
19252,51012
19264,50904
19276,50796
19288,50688
19300,50580
19312,50472
19324,50364
19336,50256
19348,50152
19360,50048
19372,49944
19384,49840
19396,49736
19408,49632
19428,49528
19440,49424
19452,49320
19464,49212
19476,49104
19488,48996
19500,48888
19512,48780
19524,48672
19536,48564
19548,48456
19560,48348
19572,48240
19584,48132
19596,48024
19608,47916
19620,47808
19632,47700
19644,47592
19656,47484
19676,47380
19688,47276
19700,47172
19712,47068
19724,46964
19736,46860
19748,46756
19760,46652
19772,46548
19784,46444
19796,46340
19808,46232
19820,46124
19832,46016
19844,45908
19856,45800
19868,45692
19880,45584
19892,45476
19904,45368
19924,45260
19936,45152
19948,45044
19960,44936
19972,44828
19984,44720
19996,44612
20008,44504
20020,44396
20032,44288
20044,44184
20056,44080
20068,43976
20080,43872
20092,43768
20104,43664
20116,43560
20128,43456
20140,43352
20160,43248
20172,43144
20184,43036
20196,42928
20208,42820
20220,42712
20232,42604
20244,42496
20256,42388
20268,42280
20280,42172
20292,42064
20304,41956
20316,41848
20328,41740
20340,41632
20352,41524
20364,41420
20376,41316
20388,41212
20408,41108
20420,41004
20432,40900
20444,40796
20456,40692
20468,40588
20480,40480
20492,40372
20504,40264
20516,40156
20528,40048
20540,39940
20552,39832
20564,39724
20576,39616
20588,39508
20600,39400
20612,39292
20624,39184
20636,39076
20656,38972
20668,38868
20680,38764
20692,38660
20704,38556
20716,38452
20730,55720
20742,55616
20754,55512
20766,55408
20778,55304
20790,55196
20802,55088
20814,54980
20826,54872
20838,54764
20850,54656
20862,54548
20874,54440
20894,54332
20906,54224
20918,54116
20930,54008
20942,53900
20954,53796
20966,53692
20978,53588
20990,53484
21002,53380
21014,53276
21026,53172
21038,53068
21050,52964
21062,52860
21074,52756
21086,52652
21098,52544
21110,52436
21122,52328
21142,52220
21154,52112
21166,52004
21178,51896
21190,51788
21202,51680
21214,51572
21226,51464
21238,51356
21250,51248
21262,51144
21274,51040
21286,50936
21298,50832
21310,50728
21322,50624
21334,50520
21346,50416
21358,50312
21370,50208
21390,50104
21402,50000
21414,49896
21426,49788
21438,49680
21450,49572
21462,49464
21474,49356
21486,49248
21498,49140
21510,49032
21522,48924
21534,48816
21546,48708
21558,48600
21570,48492
21582,48384
21594,48276
21606,48172
21618,48068
21638,47964
21650,47860
21662,47756
21674,47652
21686,47548
21698,47444
21710,47340
21722,47236
21734,47132
21746,47028
21758,46924
21770,46816
21782,46708
21794,46600
21806,46492
21818,46384
21830,46276
21842,46168
21854,46060
21874,45952
21886,45844
21898,45736
21910,45628
21922,45520
21934,45412
21946,45304
21958,45200
21970,45096
21982,44992
21994,44888
22006,44784
22018,44680
22030,44576
22042,44472
22054,44368
22066,44264
22078,44160
22090,44056
22102,43948
22122,43840
22134,43732
22146,43624
22158,43516
22170,43408
22182,43300
22194,43192
22206,43084
22218,42976
22230,42868
22242,42760
22254,42652
22266,42548
22278,42444
22290,42340
22302,42236
22314,42132
22326,42028
22338,41924
22350,41820
22370,41716
22382,41612
22394,41504
22406,41396
22418,41288
22430,41180
22442,41072
22454,40964
22466,40856
22478,40748
22490,40640
22502,40532
22514,40424
22526,40316
22538,40208
22550,40104
22562,40000
22574,39896
22586,39792
22606,39688
22618,39584
22630,39480
22642,39376
22654,39272
22666,39168
22678,39064
22690,38960
22702,38852
22714,38744
22726,38636
22738,38528
22751,38616
22765,55700
22777,55592
22789,55484
22801,55376
22813,55268
22825,55160
22837,55052
22857,54944
22869,54840
22881,54736
22893,54632
22905,54528
22917,54424
22929,54320
22941,54216
22953,54112
22965,54008
22977,53904
22989,53800
23001,53696
23013,53592
23025,53488
23037,53380
23049,53272
23061,53164
23073,53056
23085,52948
23105,52840
23117,52732
23129,52624
23141,52516
23153,52408
23165,52300
23177,52192
23189,52084
23201,51976
23213,51872
23225,51768
23237,51664
23249,51560
23261,51456
23273,51352
23285,51248
23297,51144
23309,51040
23321,50936
23341,50832
23353,50728
23365,50624
23377,50516
23389,50408
23401,50300
23413,50192
23425,50084
23437,49976
23449,49868
23461,49760
23473,49652
23485,49544
23497,49436
23509,49328
23521,49220
23533,49112
23545,49004
23557,48900
23569,48796
23589,48692
23601,48588
23613,48484
23625,48380
23637,48276
23649,48172
23661,48068
23673,47964
23685,47860
23697,47756
23709,47648
23721,47540
23733,47432
23745,47324
23757,47216
23769,47108
23781,47000
23793,46892
23805,46784
23817,46676
23837,46568
23849,46460
23861,46352
23873,46244
23885,46136
23897,46028
23909,45920
23921,45816
23933,45712
23945,45608
23957,45504
23969,45400
23981,45296
23993,45192
24005,45088
24017,44984
24029,44880
24041,44776
24053,44668
24074,44560
24086,44452
24098,44344
24110,44236
24122,44128
24134,44020
24146,43912
24158,43804
24170,43696
24182,43588
24194,43480
24206,43372
24218,43264
24230,43156
24242,43048
24254,42940
24266,42836
24278,42732
24290,42628
24302,42524
24322,42420
24334,42316
24346,42212
24358,42108
24370,42004
24382,41896
24394,41788
24406,41680
24418,41572
24430,41464
24442,41356
24454,41248
24466,41140
24478,41032
24490,40924
24502,40816
24514,40708
24526,40600
24538,40492
24550,40384
24570,40276
24582,40168
24594,40064
24606,39960
24618,39856
24630,39752
24642,39648
24654,39544
24666,39440
24678,39336
24690,39232
24702,39128
24714,39024
24726,38920
24738,38812
24750,38704
24762,38596
24774,38488
24788,55716
24800,55608
24820,55500
24832,55392
24844,55284
24856,55176
24868,55068
24880,54960
24892,54852
24904,54744
24916,54636
24928,54528
24940,54420
24952,54312
24964,54204
24976,54100
24988,53996
25000,53892
25012,53788
25024,53684
25036,53580
25056,53476
25068,53372
25080,53268
25092,53160
25104,53052
25116,52944
25128,52836
25140,52728
25152,52620
25164,52512
25176,52404
25188,52296
25200,52188
25212,52080
25224,51972
25236,51864
25248,51756
25260,51648
25272,51540
25284,51432
25304,51324
25316,51220
25328,51116
25340,51012
25352,50908
25364,50804
25376,50700
25388,50596
25400,50492
25412,50388
25424,50284
25436,50180
25448,50072
25460,49964
25472,49856
25484,49748
25496,49640
25508,49532
25520,49424
25532,49316
25552,49208
25564,49100
25576,48992
25588,48884
25600,48776
25612,48668
25624,48560
25636,48452
25648,48344
25660,48236
25672,48128
25684,48020
25696,47912
25708,47808
25720,47704
25732,47600
25744,47496
25756,47392
25768,47288
25788,47184
25800,47080
25812,46976
25824,46868
25836,46760
25848,46652
25860,46544
25872,46436
25884,46328
25896,46220
25908,46112
25920,46004
25932,45896
25944,45788
25956,45680
25968,45572
25980,45464
25992,45356
26004,45248
26016,45140
26036,45036
26048,44932
26060,44828
26072,44724
26084,44620
26096,44516
26108,44412
26120,44308
26132,44204
26144,44096
26156,43988
26168,43880
26180,43772
26192,43664
26204,43556
26216,43448
26228,43340
26240,43232
26252,43124
26264,43016
26284,42908
26296,42800
26308,42692
26320,42584
26332,42480
26344,42376
26356,42272
26368,42168
26380,42064
26392,41960
26404,41856
26416,41752
26428,41648
26440,41544
26452,41440
26464,41332
26476,41224
26488,41116
26500,41008
26520,40900
26532,40792
26544,40684
26556,40576
26568,40468
26580,40360
26592,40252
26604,40144
26616,40036
26628,39928
26640,39820
26652,39712
26664,39608
26676,39504
26688,39400
26700,39296
26712,39192
26724,39088
26736,38984
26748,38880
26768,38776
26780,38672
26792,38564
26804,38456
26818,55716
26830,55608
26842,55500
26854,55392
26866,55284
26878,55176
26890,55068
26902,54960
26914,54852
26926,54744
26938,54636
26950,54528
26962,54420
26974,54316
26986,54212
26998,54108
27018,54004
27030,53900
27042,53796
27054,53692
27066,53588
27078,53484
27090,53380
27102,53276
27114,53168
27126,53060
27138,52952
27150,52844
27162,52736
27174,52628
27186,52520
27198,52412
27210,52304
27222,52196
27234,52088
27255,51980
27267,51876
27279,51772
27291,51668
27303,51564
27315,51460
27327,51356
27339,51252
27351,51148
27363,51044
27375,50940
27387,50836
27399,50732
27411,50624
27423,50516
27435,50408
27447,50300
27459,50192
27471,50084
27483,49976
27503,49868
27515,49760
27527,49652
27539,49544
27551,49436
27563,49328
27575,49220
27587,49112
27599,49008
27611,48904
27623,48800
27635,48696
27647,48592
27659,48488
27671,48384
27683,48280
27695,48176
27707,48072
27719,47968
27731,47860
27751,47752
27763,47644
27775,47536
27787,47428
27799,47320
27811,47212
27823,47104
27835,46996
27847,46888
27859,46780
27871,46672
27883,46564
27895,46456
27907,46348
27919,46240
27931,46132
27943,46028
27955,45924
27967,45820
27979,45716
27999,45612
28011,45508
28023,45404
28035,45300
28047,45196
28059,45092
28071,44984
28083,44876
28095,44768
28107,44660
28119,44552
28131,44444
28143,44336
28155,44228
28167,44120
28179,44012
28191,43904
28203,43796
28215,43688
28235,43580
28247,43472
28259,43364
28271,43256
28283,43148
28295,43044
28307,42940
28319,42836
28331,42732
28343,42628
28355,42524
28367,42420
28379,42316
28391,42212
28403,42108
28415,42000
28427,41892
28439,41784
28451,41676
28463,41568
28483,41460
28495,41352
28507,41244
28519,41136
28531,41028
28543,40920
28555,40812
28567,40704
28579,40596
28591,40488
28603,40380
28615,40272
28627,40168
28639,40064
28651,39960
28663,39856
28675,39752
28687,39648
28699,39544
28711,39440
28731,39336
28743,39228
28755,39120
28767,39012
28779,38904
28791,38796
28803,38688
28815,38580
28827,38472
28841,55716
28853,55608
28865,55500
28877,55392
28889,55284
28901,55176
28913,55068
28925,54960
28937,54852
28949,54744
28969,54640
28981,54536
28993,54432
29005,54328
29017,54224
29029,54120
29041,54016
29053,53912
29065,53808
29077,53704
29089,53596
29101,53488
29113,53380
